mean, skewness, kurtosis, variance, min, max, rms,fft1,fft2,fft3,fft4,fft5,fft6,fft7,fft8,fft9,fft10,fft11,fft12,fft13,fft14,fft15, label
-0.40677483,-2.480384347,32.72349658,0.003766465,-1.067937,4.9E-324,0.411378448,0.002358266,0.003467041,0.001481943,0.001163237,0.003647729,0.013509231,0.002242705,0.001212171,0.003382453,0.001673394,0.001981169,0.005550029,0.002140706,0.012085275,0.006343815,8
-0.403348784,2.346306116,64.16148772,0.010333856,-1.320534699,0.802756216,0.415961653,0.00559331,0.012287404,0.009497647,0.011490485,0.019814964,0.017651979,0.010804519,0.007581744,0.002684086,0.003438906,0.002142586,0.002430517,0.014911556,0.024405722,0.004166345,8
-0.404463656,0.928444919,50.41950327,0.008724382,-1.067567206,0.638498381,0.415108698,0.003071392,0.001724652,0.001914868,0.003334311,0.003255955,0.004553824,0.001992172,0.002097103,0.005728789,0.004098954,0.008022713,0.036394164,0.028458442,0.017955463,0.006679152,8
-0.40665521,0.457800014,18.93289569,0.007803027,-0.932193788,0.230815146,0.416138783,0.003273595,0.001607068,0.004244929,0.002868343,0.002090926,0.023042876,0.006031426,0.005467283,0.011162814,0.024059132,0.00569274,0.009969577,0.003431862,0.014428115,0.01678705,8
-0.402526163,-1.192691679,37.52868222,0.009109532,-1.303462912,0.263536959,0.413686891,0.00217397,0.011076312,0.003689359,0.007700044,0.011797963,0.024701818,0.012638765,0.005810924,0.002192794,0.00260144,0.002423828,0.013276471,0.00810308,0.034202575,0.005544638,8
-0.403437612,-0.117345631,49.01177676,0.011052815,-1.303250191,0.605988768,0.416910928,0.002930904,0.003332433,0.002690587,0.002558254,0.007212515,0.01120563,0.002163107,0.003344903,0.010749363,0.009287925,0.019646547,0.037375271,0.01808095,0.034928687,0.008048043,8
-0.403394141,-0.944708138,32.49429941,0.005162088,-0.977151945,0.21663301,0.409742506,0.003759023,0.002947028,0.002742939,0.00402518,0.005780565,0.005244778,0.00259327,0.001444822,0.001462124,0.002254564,0.002270145,0.002299521,0.006107198,0.029508466,0.012990741,8
-0.39701561,-1.013732797,70.19941661,0.005012371,-1.31757655,0.303811874,0.403278769,0.004242955,0.002765505,0.002632241,0.003668528,0.003328589,0.010684763,0.001662861,0.003353399,0.007703268,0.001742192,0.005070949,0.013234675,0.009603012,0.013953547,0.002879309,8
-0.404376261,-5.786154172,59.84857879,0.00663453,-1.293608971,4.9E-324,0.41249811,0.018163961,0.012659933,0.002467536,0.001223312,0.00155118,0.004327539,0.002833248,0.003280446,0.003876193,0.012541383,0.007962714,0.005730515,0.008576866,0.004408383,0.007656961,8
-0.401886038,-0.447581693,38.01309825,0.008881597,-1.266905457,0.409723363,0.412788063,0.0077867,0.004300044,0.003661735,0.002426655,0.002934923,0.011690207,0.002069086,0.001952294,0.007894358,0.007438755,0.016332163,0.013126884,0.011349909,0.036245162,0.011557617,8
-0.405318411,0.777717423,30.69527627,0.006970376,-1.004249466,0.33701858,0.41382773,0.003487576,0.002265637,0.004938621,0.001728914,0.001763995,0.006789728,0.002376793,0.001803141,0.002994166,0.006690067,0.007702379,0.029917692,0.020098641,0.010001485,0.003174998,8
-0.395490172,-0.153321947,20.4676733,0.007176528,-1.064991753,0.077172166,0.404461375,0.005029864,0.006656603,0.001998901,0.001887933,0.002441857,0.004980103,0.013049189,0.006263333,0.0048997,0.002023625,0.002025192,0.006754799,0.00977941,0.024330646,0.005661416,8
-0.410124267,0.867234284,28.20438376,0.004038527,-0.890264395,0.159941282,0.415018604,0.003484934,0.001327571,0.001781212,0.003367984,0.00187834,0.001422863,0.001234888,0.003611112,0.00219162,0.007210802,0.010017845,0.002305792,0.009072386,0.007361502,0.002720224,10
-0.413635263,1.38086342,44.09251986,0.008560032,-0.996638019,0.593091979,0.4238563,0.00361713,0.008319529,0.005489288,0.005671837,0.006870466,0.003377504,0.009394845,0.005645955,0.003883763,0.016397974,0.014270924,0.007161125,0.018151071,0.008262045,0.003667817,10
-0.412849548,1.57822486,16.14812162,0.004260737,-0.674760903,0.082715364,0.417977854,0.001475861,0.003603228,0.002393229,0.006087978,0.001748426,0.000712184,0.001767667,0.001434506,0.001413803,0.006405671,0.006772652,0.003062018,0.006182027,0.009334023,0.002253913,10
-0.413277988,1.373197655,18.45801341,0.002411193,-0.641231117,0.039957422,0.41618492,0.000969808,0.001748025,0.001384662,0.002971885,0.002274343,0.001128915,0.001842686,0.00087541,0.001614959,0.003993757,0.003628306,0.001904993,0.002678971,0.004702369,0.001145635,10
-0.415697535,-2.661410204,36.07494859,0.002937043,-0.961598611,4.9E-324,0.41921532,0.001693908,0.001702316,0.001997305,0.002382247,0.002062767,0.001808851,0.00148394,0.001200393,0.001657854,0.005167707,0.005253322,0.004029915,0.008292104,0.00312499,0.001747644,10
-0.413544653,-0.151636374,22.87000239,0.002812739,-0.868799825,0.016097835,0.416931553,0.000724503,0.001144784,0.001334502,0.002305679,0.002218675,0.002594277,0.001108667,0.000760129,0.001637577,0.00275971,0.005008504,0.004637653,0.003847613,0.006307683,0.001980381,10
-0.415162455,0.211907698,19.59697675,0.002741741,-0.812139853,4.9E-324,0.418451436,0.001098331,0.00201118,0.001880343,0.003173242,0.002361457,0.00122483,0.000980555,0.00128473,0.00125123,0.00374224,0.004343209,0.004648508,0.004716224,0.004529942,0.001135332,10
-0.414642092,-0.192444595,12.75014469,0.002595889,-0.71207828,4.9E-324,0.417760642,0.000978316,0.001219637,0.002259582,0.001220397,0.001952247,0.001038024,0.001008685,0.001766386,0.001421635,0.005743899,0.003749359,0.00241528,0.004527149,0.005967632,0.001810031,10
-0.408904581,1.373709053,27.80104632,0.004492782,-0.874353506,0.1984002,0.414361845,0.001756216,0.004093321,0.00178736,0.004260332,0.003558454,0.002691088,0.004173503,0.003369417,0.001809111,0.004366819,0.007419185,0.005463502,0.009249626,0.005745613,0.001563208,10
-0.410603842,2.547737562,27.11026577,0.004683547,-0.722557679,0.265423151,0.416268017,0.001438407,0.01077271,0.002693294,0.012705233,0.002986455,0.001354297,0.003417542,0.001767483,0.00198428,0.004637575,0.005804841,0.005815475,0.003877528,0.009715287,0.001670134,10
-0.415431592,2.059550043,48.9064668,0.005184283,-1.021166207,0.399411203,0.421625059,0.000855022,0.00214844,0.001400577,0.002464624,0.002131878,0.000992001,0.00166289,0.009224226,0.003703726,0.008986845,0.008342331,0.004078669,0.012698673,0.009488814,0.001663112,10
-0.393676687,1.194384257,17.89408811,0.004722211,-0.7858414,0.057864,0.399629259,0.004170826,0.002101315,0.001931675,0.001798711,0.003896179,0.005928948,0.001856156,0.001479966,0.0048752,0.006790744,0.001695579,0.002484259,0.008133408,0.016449609,0.008327211,10
-0.392321387,3.698267594,54.58840949,0.00495108,-0.868068759,0.438980598,0.398581423,0.003785979,0.004569082,0.002096679,0.001160888,0.001559852,0.003309375,0.00139385,0.001184094,0.006016113,0.00767055,0.006988194,0.007428986,0.006596902,0.015894729,0.005813846,10
-0.398957539,-1.475624981,50.4330178,0.006159209,-1.30548248,0.157627038,0.406603403,0.007858828,0.002384088,0.005199857,0.006394895,0.008391105,0.009531475,0.006200412,0.003388875,0.004939981,0.001514681,0.003084854,0.007362368,0.008016152,0.024215766,0.003216684,10
-0.400081667,-4.041026387,54.52236784,0.008466324,-1.338494158,0.149735824,0.410526083,0.002358531,0.004717994,0.005224757,0.001234243,0.010238512,0.019544399,0.007530417,0.014592796,0.009195184,0.003356127,0.003345446,0.011940689,0.017496008,0.025813921,0.004144311,10
-0.399628596,-2.476927444,58.03057858,0.009886492,-1.400716131,0.53420235,0.411812465,0.003794059,0.004202013,0.00521737,0.002287134,0.001918738,0.005074727,0.003215333,0.002562495,0.00937949,0.016081355,0.012512633,0.018213321,0.031871198,0.019152084,0.008581873,10
-0.403318599,7.12525765,120.5721163,0.010703285,-0.948514914,1.142334489,0.416376246,0.001505734,0.004080733,0.001896546,0.00363584,0.003239032,0.02275344,0.010556053,0.012134759,0.007559035,0.013020824,0.022614805,0.012402363,0.007030467,0.010727693,0.010431779,10
-0.404392564,0.310818905,69.63364249,0.00706726,-1.188714147,0.652477883,0.413038262,0.007401538,0.005224774,0.001790304,0.002390701,0.001494745,0.006372956,0.012378673,0.004236709,0.002965663,0.007138324,0.014531945,0.01311991,0.008657957,0.016111339,0.003489925,10
-0.403935046,-4.215536256,35.80289857,0.007719568,-1.172635434,4.9E-324,0.413380079,0.03848705,0.012251201,0.006712412,0.007634258,0.00719638,0.00359978,0.002502774,0.003147132,0.007137995,0.007537288,0.003123748,0.00221004,0.002818779,0.007525132,0.046606991,10
-0.39382983,-1.06206002,29.09243263,0.01252479,-1.158957639,0.477361618,0.409422429,0.006458248,0.013586013,0.014777984,0.020642538,0.023082089,0.015663112,0.003169643,0.012215059,0.004110443,0.008619537,0.004437771,0.003678526,0.003904614,0.056119975,0.002535151,10
-0.388553462,2.15111552,24.37765111,0.004350738,-0.658055187,0.223948872,0.394112334,0.006441818,0.002992258,0.002194847,0.001293926,0.002629656,0.006548056,0.001833637,0.002886019,0.002618368,0.003643298,0.00418433,0.002928085,0.002707781,0.016297199,0.009384794,10
-0.394247123,1.402567666,40.18023619,0.006675938,-1.035378074,0.4307441,0.402624804,0.003129114,0.011806348,0.004670128,0.005614957,0.008105929,0.010637829,0.002900711,0.004242814,0.004040895,0.003462331,0.002962261,0.002732959,0.01685118,0.020612362,0.003263737,10
-0.395277085,-0.162983017,18.94931224,0.00390907,-0.911696587,0.009623598,0.40019126,0.001789953,0.00736807,0.001927269,0.003252856,0.002505126,0.001938387,0.002242083,0.003056017,0.002516855,0.003444157,0.002977352,0.002267897,0.006188742,0.018735652,0.00495767,10
-0.394499857,6.620779683,96.99772926,0.007486947,-0.787465165,0.851578043,0.403877561,0.009540735,0.005208381,0.002585263,0.005843104,0.001697142,0.004384169,0.005118387,0.005598075,0.008215218,0.016102689,0.013354791,0.009237241,0.00302632,0.004429079,0.051501136,10
-0.389657409,2.000140109,17.8286847,0.014957542,-0.897088034,0.373458858,0.408399851,0.025529928,0.014041879,0.005359269,0.004309841,0.010781269,0.012412358,0.003435183,0.00300663,0.006700008,0.02272363,0.022643406,0.018998359,0.014891153,0.023469036,0.098977331,10
-0.410260324,-2.06759135,16.55909452,0.007919131,-0.998962216,4.9E-324,0.419800744,0.019880673,0.013756534,0.007640334,0.005402086,0.006648008,0.012115543,0.003013312,0.002790806,0.005900175,0.003679135,0.008638138,0.004623178,0.003535513,0.019999837,0.016470883,10
-0.400996748,4.070098688,77.40653554,0.016896446,-1.555809034,1.208083164,0.421538655,0.008857105,0.00888095,0.004181175,0.001486773,0.001987632,0.037490031,0.003056658,0.002559382,0.007142748,0.010362109,0.02432789,0.040134995,0.054360879,0.043189941,0.022958648,10
-0.402847957,-3.790230322,47.28748239,0.00733764,-1.234709769,0.113197419,0.411854484,0.003384089,0.007528285,0.002101202,0.003400794,0.003297129,0.015606754,0.006280883,0.009985888,0.004359453,0.003720493,0.003998194,0.006464904,0.007475795,0.035040782,0.011789225,10
-0.402318258,-0.494064018,30.0946493,0.005983348,-0.992405143,0.277427872,0.409686867,0.005308685,0.002319059,0.004475453,0.009947604,0.01338137,0.018802688,0.002838009,0.003212335,0.002506727,0.006421985,0.004626948,0.003364455,0.00209926,0.017927082,0.001834901,10
-0.397752518,-2.732147683,32.15940252,0.006436109,-1.192319217,0.02466844,0.405762461,0.002031836,0.004367841,0.015269313,0.00559006,0.019666481,0.023151179,0.004308573,0.001414747,0.005061822,0.003745272,0.003807377,0.004758519,0.007911431,0.014662352,0.003260711,10
-0.392067108,0.756136363,30.42154331,0.008750513,-1.130620314,0.319050432,0.403072115,0.005107433,0.003145322,0.007001565,0.004516185,0.002959952,0.003683783,0.002816162,0.002355834,0.006679134,0.007266546,0.00320716,0.012783626,0.018214791,0.038807962,0.018639105,10
-0.406891911,-2.080935434,37.59775738,0.006944897,-1.143085238,0.184001569,0.415338325,0.006957036,0.001244168,0.004370351,0.003575653,0.00306393,0.01011845,0.003530151,0.001402661,0.003222313,0.011162558,0.018733564,0.020785733,0.005353136,0.021139107,0.003037262,10
-0.396945289,1.656239106,39.10649711,0.006923917,-0.932697273,0.464604632,0.405573027,0.002211843,0.011608022,0.003862338,0.00403694,0.000864402,0.007950574,0.002060498,0.001958209,0.007302128,0.00846026,0.012402473,0.006787642,0.009445927,0.029652587,0.007652605,10
-0.393484518,0.231509814,41.52502058,0.013688303,-1.456631401,0.59920207,0.410509889,0.005935413,0.003524894,0.002736219,0.009302099,0.002429808,0.019204772,0.004315172,0.001561781,0.007147785,0.003068814,0.01854795,0.077227251,0.041597519,0.062624068,0.008109165,10
-0.391207224,2.611391732,38.49460564,0.006801425,-0.91367291,0.415009993,0.399805599,0.008212911,0.005421264,0.001424868,0.002327285,0.002793494,0.006426625,0.001996456,0.001661214,0.009028698,0.00967206,0.007720851,0.011627084,0.010044002,0.016924437,0.012540412,10
-0.396541602,0.599011429,38.25862561,0.00761027,-1.082648864,0.459069008,0.406024029,0.001625945,0.003838052,0.002499289,0.008970398,0.037901975,0.016451052,0.007357102,0.002492037,0.003168856,0.005615444,0.005854202,0.005837231,0.003550886,0.020182081,0.002524043,10
-0.394959444,3.23990017,57.69940947,0.006641768,-0.98275679,0.577225868,0.403279965,0.006449003,0.004899856,0.00755991,0.008366772,0.005836083,0.009555688,0.004639861,0.002911551,0.001765418,0.001529864,0.002908589,0.004567317,0.009484102,0.022509024,0.00654644,10
-0.402030723,-5.051855734,48.46225205,0.005707436,-1.233302475,4.9E-324,0.409067401,0.016501575,0.016639624,0.002534817,0.001329553,0.002197758,0.009264461,0.005616517,0.00346838,0.003767736,0.005051665,0.00384302,0.00322766,0.00718524,0.007359908,0.003861684,10
-0.392148917,0.774705156,56.89894627,0.013239175,-1.535780475,0.777562128,0.408680741,0.009715757,0.01338477,0.015741886,0.018902358,0.016061053,0.032946627,0.011251072,0.008327683,0.002436776,0.004343715,0.005722587,0.010670118,0.011334037,0.046164967,0.005975667,10
-0.398008248,0.1656818,19.25676857,0.004713303,-0.810447661,0.10463009,0.40388596,0.001335868,0.001887307,0.004233814,0.00480021,0.004425575,0.004102536,0.002172059,0.001605248,0.002191085,0.003334546,0.002698697,0.003068373,0.009197636,0.017820545,0.009208439,10
-0.397294525,1.643417128,34.19000813,0.00468799,-0.856731804,0.288795078,0.403151248,0.001538825,0.001758574,0.002692126,0.005932835,0.015070213,0.009485022,0.004111922,0.002571982,0.002160068,0.002264861,0.002797337,0.003750867,0.004825774,0.005454546,0.005598055,10
-0.398541285,-0.671815648,49.0170558,0.010117679,-1.412380633,0.499474817,0.411038727,0.00303921,0.007041348,0.010675068,0.020912417,0.005614591,0.008323853,0.006593501,0.001692434,0.005386316,0.007817593,0.004794464,0.026692468,0.015140365,0.014791034,0.005842177,10
-0.39665183,0.247791963,20.51525092,0.006480229,-0.982244359,0.151468246,0.404738068,0.004330323,0.001653712,0.001564598,0.005415476,0.012474255,0.00745657,0.002762438,0.002643179,0.003107996,0.001932394,0.002834934,0.011433217,0.016488179,0.015197643,0.012302352,10
-0.401666215,-3.292046752,31.18274539,0.007669189,-1.179878732,0.043393029,0.411102101,0.009381651,0.009007748,0.001762731,0.005469555,0.004468572,0.009946494,0.01559508,0.007931525,0.020356556,0.008399275,0.004698891,0.003689934,0.005702917,0.006926667,0.002965544,10
-0.398173552,2.162288838,39.63370441,0.006866319,-0.926864602,0.395989614,0.406704434,0.001729002,0.005066985,0.001776473,0.005728989,0.001532721,0.002692742,0.001698506,0.002530812,0.009269021,0.007924196,0.004368308,0.01075808,0.01799513,0.023768848,0.008916947,10
-0.397123811,-1.601226529,30.92334131,0.005514795,-1.126925696,0.095619987,0.404007569,0.002800101,0.002960484,0.004799092,0.012084346,0.010924111,0.014599568,0.005159143,0.001649847,0.001442212,0.002783798,0.003515011,0.002751596,0.004970464,0.007334925,0.00486588,10
-0.391557103,5.588255432,64.30999069,0.00681996,-0.703576882,0.65103537,0.40017112,0.007715244,0.004642731,0.016443311,0.004497448,0.006579544,0.008722006,0.002288472,0.001084127,0.002626178,0.005747784,0.009140853,0.021001185,0.002208593,0.010944992,0.005652125,10
-0.398953417,-1.095763778,21.95262445,0.005273588,-0.930524918,0.106073206,0.405508837,0.006098631,0.002021589,0.003784567,0.004317727,0.004244027,0.01447383,0.005499089,0.002574568,0.003095619,0.00568048,0.005403031,0.004495637,0.00480784,0.005902478,0.004066636,10
-0.398589315,-0.281326638,22.77087635,0.011358587,-1.138965404,0.257522094,0.412591843,0.001425421,0.001512349,0.001811247,0.002466898,0.003844775,0.006690542,0.011111094,0.012832801,0.010674046,0.008911726,0.008750161,0.010627282,0.016650172,0.034562201,0.060813121,10
-0.399883306,0.226885722,34.63006388,0.006249097,-1.082938876,0.290316744,0.407622074,0.001670671,0.001909267,0.002589948,0.003391524,0.003796948,0.003395271,0.002978539,0.003794331,0.007240163,0.005903843,0.003408845,0.00401643,0.01178195,0.026201479,0.015444297,10
-0.40134931,-1.56740359,37.96519276,0.01000211,-1.304108144,0.381270582,0.413622265,0.00670108,0.002390076,0.002539218,0.007795227,0.005772623,0.010442463,0.005055559,0.003618667,0.009750125,0.009298295,0.011611193,0.029487573,0.01952205,0.018625822,0.014469661,10
-0.393109198,-0.637744412,34.5064778,0.004173021,-1.007037866,0.134938617,0.398381554,0.001905214,0.003574281,0.00274644,0.002915391,0.005280738,0.008168847,0.0023204,0.0009886,0.001693277,0.001634604,0.001789462,0.006427802,0.008020797,0.011507806,0.005553989,10
-0.392494273,5.660593552,82.33280462,0.008062258,-0.88044335,0.796363797,0.402633844,0.004108141,0.005610833,0.006834599,0.002534725,0.002781417,0.011846162,0.003492594,0.003502148,0.00915334,0.004831513,0.007401697,0.012905519,0.01742216,0.0215597,0.008632624,10
-0.397226357,1.508637451,38.35146047,0.006751643,-0.937393682,0.358422012,0.405635824,0.001370469,0.004302347,0.001529581,0.003061888,0.001971209,0.002198495,0.00226194,0.003067366,0.016952753,0.005991771,0.004306555,0.011785585,0.018724154,0.019012127,0.007550121,10
-0.394531318,0.833759119,26.33240357,0.00584865,-0.988558545,0.238360655,0.401875119,0.003289023,0.006739245,0.00364603,0.007881476,0.005380266,0.013573008,0.004865778,0.002544918,0.001371023,0.003825404,0.002901855,0.004943494,0.004782199,0.033279577,0.004016269,10
-0.350071481,6.08009287,62.80817952,0.016476523,-0.684861118,1.200250429,0.372862661,0.074111111,0.016977707,0.005996821,0.005758536,0.002691554,0.001217741,0.002297959,0.013559625,0.005326329,0.035090571,0.019580006,0.006325787,0.027694778,0.009961131,0.002087675,7
-0.384494996,-5.123242347,46.42968908,0.030874992,-2.235118375,0.252103721,0.422742704,0.152629783,0.03397075,0.002874597,0.00650483,0.008218368,0.003831113,0.010107587,0.041438145,0.00939003,0.042601444,0.055450255,0.086029605,0.036991576,0.023516796,0.006114574,7
-0.348184084,-2.457930925,28.74513815,0.004188281,-1.00260187,4.9E-324,0.35414748,0.004758749,0.003515122,0.002198541,0.003062681,0.002478746,0.002283984,0.001659846,0.002454694,0.003712308,0.005890757,0.014756283,0.00192923,0.011186254,0.00314076,0.008757227,7
-0.34500229,-2.910245546,42.83475233,0.011100873,-1.410141588,0.333407575,0.36073183,0.015600818,0.009518421,0.002373358,0.00586156,0.002940561,0.002231507,0.006632426,0.013926522,0.005682731,0.016064826,0.015559785,0.025657396,0.015231702,0.016842947,0.002560773,7
-0.349794543,-6.004516226,79.79302272,0.009316241,-1.661514375,0.166235463,0.362867005,0.024633451,0.00787409,0.001332672,0.004289603,0.002329468,0.003003022,0.005148476,0.007985464,0.006160466,0.011049194,0.010860005,0.023725994,0.015285128,0.010643102,0.003485389,7
-0.337521936,1.930015732,24.33082794,0.00520318,-0.809611818,0.2466043,0.345143792,0.007824076,0.002097112,0.001208675,0.004640721,0.001927376,0.000762883,0.001568546,0.002726817,0.001998506,0.009394305,0.008022701,0.00607632,0.004557043,0.009116005,0.001377578,7
-0.339502995,0.65140474,19.50456875,0.007709167,-0.905751388,0.360549365,0.350672853,0.000936848,0.004605414,0.002057256,0.010202046,0.002846421,0.000846167,0.002071204,0.002949468,0.001305349,0.011569566,0.009116601,0.014759253,0.003877444,0.01159533,0.003002831,7
-0.33511889,4.506350361,45.14708615,0.008335633,-0.713880488,0.674471486,0.347333131,0.017474019,0.008140659,0.001754861,0.001993041,0.002073277,0.001427232,0.001606592,0.005720701,0.003381269,0.012879054,0.02000498,0.006417619,0.020150647,0.005446853,0.001645918,7
-0.339195709,2.220640703,23.87127887,0.005942491,-0.750992885,0.322485736,0.34784511,0.010966079,0.001625876,0.001589357,0.004953302,0.002438728,0.000988808,0.002044293,0.002151429,0.002248719,0.012134417,0.01115418,0.009800774,0.005762197,0.006854008,0.002111334,7
-0.339746471,-3.228422248,59.7865856,0.005093086,-1.307525238,0.21033735,0.347160986,0.0046265,0.002677596,0.00113491,0.004852238,0.001430755,0.001672472,0.002617663,0.00462004,0.002409647,0.010169042,0.009586973,0.009903927,0.007611398,0.004391477,0.001115226,7
-0.33217386,1.223945579,26.16347928,0.006391669,-0.844034063,0.400340798,0.341659395,0.001530949,0.001921504,0.000815359,0.00875256,0.001369348,0.001563928,0.005248244,0.004026443,0.002007304,0.009431665,0.009520152,0.017876503,0.006863633,0.012298943,0.002845195,7
-0.341105089,-4.742026082,73.52639718,0.00981153,-1.638001409,0.404938816,0.355196019,0.014177951,0.003599849,0.001343294,0.005022356,0.003396473,0.004171508,0.005971423,0.004150739,0.004266931,0.020904202,0.020677982,0.016995481,0.016834726,0.006116886,0.001134612,7
-0.341431905,-7.274431934,105.7587182,0.010655474,-1.934121218,0.291077031,0.356694855,0.041770196,0.002276666,0.001408279,0.002163233,0.002694753,0.00447643,0.00840322,0.005693189,0.003669865,0.051041791,0.041257003,0.025968125,0.032966102,0.01033306,0.0038085,7
-0.325089409,3.650667687,34.63413265,0.011073229,-0.953719875,0.629613514,0.341696287,0.062884661,0.008220598,0.003645884,0.003820413,0.00339397,0.002549312,0.005207036,0.016376644,0.005054236,0.01041445,0.027002638,0.005854205,0.016490786,0.010356317,0.003685366,7
-0.342056421,-0.675315531,28.46721219,0.007357804,-1.092307748,0.272665625,0.352647698,0.002212629,0.005208672,0.001587134,0.005019224,0.001600221,0.001162097,0.004547067,0.00825519,0.002912972,0.014459609,0.010070125,0.020775895,0.01003434,0.014949688,0.002950872,7
-0.342223907,1.33506725,22.67543628,0.011897877,-1.154334258,0.408799923,0.359186692,0.029058975,0.007586929,0.001128196,0.007285563,0.001441521,0.002333616,0.004683697,0.014508184,0.002041887,0.026133987,0.014874636,0.011087976,0.013497686,0.024590007,0.003616639,7
-0.357718639,-6.284106223,82.80667272,0.012521416,-1.881925891,0.139722594,0.374812006,0.019342816,0.00534935,0.001377023,0.003398118,0.003306166,0.004738882,0.007078842,0.015183802,0.007214781,0.030385041,0.023013092,0.028949672,0.016050444,0.010428294,0.001657004,7
-0.350462051,4.998736087,79.15519376,0.012299684,-1.017356171,1.183951602,0.367591258,0.002784791,0.006222601,0.002638287,0.004541118,0.002123766,0.001862878,0.005773305,0.00716943,0.004250728,0.039364766,0.022147365,0.014437475,0.014062776,0.010507066,0.001662017,7
-0.35028272,3.784796591,51.07971241,0.005306421,-0.737149741,0.515746851,0.357777033,0.00232039,0.002599597,0.001305461,0.00275313,0.001870251,0.000959612,0.000901923,0.00274654,0.002064843,0.014628876,0.010347676,0.004386739,0.011079909,0.004210625,0.002937642,7
-0.347197573,3.984065546,47.80256251,0.007645175,-0.833662455,0.641375546,0.358038167,0.012643524,0.006374739,0.003432997,0.00408802,0.002953727,0.001421484,0.002152228,0.01228291,0.001484853,0.016347513,0.01621293,0.002524563,0.010498644,0.007319259,0.001189786,7
-0.347470998,7.2004162,99.82700482,0.010836901,-0.831039997,1.178213845,0.362729921,0.010866352,0.011353781,0.002620216,0.003962002,0.002824625,0.001307838,0.004022809,0.010846905,0.005695223,0.03342619,0.020307985,0.00880056,0.018921476,0.010005734,0.003764362,7
-0.352591376,2.549207455,57.741528,0.011279555,-1.23701107,0.932442899,0.368239369,0.002085102,0.00297139,0.001395467,0.007776982,0.002827692,0.002127604,0.004604383,0.002379776,0.005237533,0.032187572,0.020376882,0.01395407,0.017428354,0.004652737,0.000913763,7
-0.350483781,-0.04407429,24.50440222,0.003843908,-0.88926002,0.102715539,0.355925257,0.00094319,0.00137539,0.000741326,0.002069091,0.000922837,0.000918827,0.001804488,0.001605708,0.002234396,0.009265183,0.009577266,0.007186627,0.004612943,0.002758547,0.00072725,7
-0.349109179,5.599637941,74.23089883,0.007967042,-0.744327324,0.853827404,0.360339092,0.003270122,0.005568465,0.003180605,0.004019397,0.00177693,0.001025973,0.002722911,0.011770675,0.002402206,0.020386194,0.011301584,0.004924191,0.017860558,0.006919073,0.001251334,7
-0.347687205,3.461564916,39.86683273,0.004348088,-0.622412808,0.408774231,0.353884841,0.005776531,0.002771959,0.001245745,0.002791452,0.001691875,0.000737014,0.001196528,0.001396522,0.001954605,0.013379084,0.00966942,0.002821485,0.005080897,0.005490532,0.001816633,7
-0.35479609,-4.552457251,58.76682975,0.006591334,-1.381098202,0.108646134,0.363966481,0.021914163,0.002605734,0.000925024,0.003463694,0.001676299,0.00281228,0.001848285,0.002289031,0.003237985,0.014675971,0.011637346,0.014859028,0.008441104,0.005496883,0.000947052,7
-0.347051481,3.234722184,37.68493478,0.004602423,-0.652565128,0.44116033,0.353620069,0.004765094,0.003752648,0.001475827,0.003488716,0.001002716,0.001317037,0.001093568,0.002853125,0.001682785,0.008576454,0.007296176,0.004007869,0.007969299,0.004900187,0.000983068,7
-0.3503938,0.900628309,46.77051846,0.008044537,-1.150362832,0.611985685,0.361690963,0.003535307,0.001147146,0.001644069,0.003014318,0.002115299,0.002432433,0.002735253,0.002522892,0.003477325,0.019325099,0.016707052,0.01161135,0.015906587,0.011350862,0.002047523,7
-0.360486034,-4.026885861,52.51371758,0.011619914,-1.591178174,0.346694696,0.376258016,0.017495882,0.002613858,0.003659229,0.001639032,0.004258863,0.003489143,0.005186628,0.007054683,0.003820504,0.026788672,0.020228583,0.017153215,0.021223942,0.008342301,0.001518872,7
-0.353901902,0.177660752,23.9139733,0.005377322,-0.901582669,0.217878308,0.361419255,0.002099348,0.002260699,0.001366209,0.004585834,0.001670206,0.000959882,0.002036797,0.002124628,0.002042066,0.0069142,0.009763085,0.007828072,0.00623923,0.006591818,0.001242645,7
-0.36475251,-7.353037692,104.3322,0.013346165,-2.12326975,0.219009273,0.382610192,0.062878968,0.009016253,0.003118161,0.004019903,0.001967874,0.003982326,0.003699755,0.014185897,0.002601159,0.011342489,0.025171074,0.03008634,0.009758965,0.008851173,0.001494759,7
-0.359685199,-5.672917229,78.6331915,0.008251206,-1.616597225,0.078745039,0.370977962,0.013013491,0.003632008,0.000820546,0.001902194,0.003502795,0.002214068,0.004255174,0.003289679,0.00297774,0.016019394,0.018514529,0.015178734,0.015330027,0.006113508,0.001305604,7
-0.356925174,-2.208685552,43.82699883,0.004339357,-1.175459676,0.149113774,0.362953078,0.006214104,0.001637066,0.001691657,0.002799434,0.002377437,0.001054482,0.001237393,0.00178042,0.001522382,0.007650259,0.006101094,0.008968879,0.003385488,0.003067111,0.001346733,7
-0.363631999,-5.571158186,66.87079395,0.017722606,-2.058491727,0.367634117,0.387234859,0.069066253,0.015581566,0.002179737,0.006755387,0.003115017,0.003352741,0.005269376,0.013657619,0.005020706,0.024702614,0.050815244,0.033733558,0.020673632,0.013130269,0.002197883,7
