mean, skewness, kurtosis, variance, min, max, rms,fft1,fft2,fft3,fft4,fft5,fft6,fft7,fft8,fft9,fft10,fft11,fft12,fft13,fft14,fft15,label
-0.357385041,-1.724221552,30.44925183,0.026671997,-1.703223869,0.532075482,0.392932647,0.006238447,0.006972134,0.009904899,0.019034828,0.055148944,0.129809054,0.055807946,0.026863026,0.018237184,0.014906591,0.012935812,0.011070734,0.009370955,0.008240787,0.007856313,1
-0.355610239,-1.106948641,16.68409247,0.008380548,-0.988425076,0.029709187,0.367204561,0.002566527,0.002882967,0.004158672,0.008128347,0.021190586,0.026948182,0.012568826,0.007233564,0.005573949,0.005238609,0.005457124,0.00570021,0.005613951,0.005332932,0.005193713,1
-0.352608491,0.554542364,8.567966505,0.004609478,-0.613346123,4.9E-324,0.359085263,0.002103953,0.003732352,0.008151469,0.00390364,0.005631083,0.023332083,0.005044707,0.003092314,0.003436974,0.003432991,0.003109212,0.002112838,0.001556273,0.002181332,0.004095469,1
-0.36251618,-1.567689389,14.40544856,0.012324732,-1.068767914,0.101894591,0.379134162,0.006989806,0.007534062,0.00944716,0.013680117,0.021150047,0.026229848,0.020650828,0.013665682,0.009805345,0.008087117,0.007637972,0.008107604,0.009344403,0.010928258,0.011733189,1
-0.356983005,-2.676355062,46.98241248,0.013409869,-1.448590997,0.43443979,0.375295531,0.004212325,0.004460106,0.004427657,0.004292775,0.00635206,0.021806788,0.062809108,0.029698512,0.023479901,0.010839663,0.006885331,0.008391844,0.006596186,0.002764011,0.001979672,1
-0.358467642,-3.918651875,43.76081893,0.018068923,-1.520470816,0.355109602,0.38284197,0.008750233,0.009689412,0.013404566,0.024648145,0.062265565,0.075468413,0.026892109,0.011863098,0.006932821,0.004898478,0.003947709,0.003490526,0.003284769,0.003207184,0.003189184,1
-0.347290703,2.347074437,38.1660698,0.04048573,-1.525416485,1.243688375,0.401368363,0.019480493,0.020862498,0.026464305,0.04446883,0.128435905,0.255602809,0.046463004,0.015409544,0.007871598,0.005234626,0.004201335,0.003885276,0.003958726,0.004191975,0.004318933,1
-0.349548262,0.60432259,13.50146687,0.010228479,-0.821025679,0.218109648,0.363885238,0.003650783,0.003790415,0.004515438,0.007315097,0.02310806,0.080256663,0.011157169,0.00418563,0.002745173,0.00252632,0.002817958,0.003054877,0.002691804,0.002188501,0.001999617,1
-0.358542251,-0.018312019,35.59936037,0.039787997,-1.754750977,1.194326217,0.410293239,0.013030421,0.013932861,0.017199116,0.025361578,0.048183682,0.129998939,0.196801517,0.062715561,0.024526922,0.012939417,0.008281175,0.006066926,0.00493463,0.004383235,0.004217024,1
-0.345017282,1.978338927,26.5502552,0.055119107,-1.569876978,1.267601102,0.41732006,0.022073486,0.024588044,0.034822692,0.068739995,0.221421117,0.256502362,0.066458714,0.027238843,0.015450907,0.010678793,0.008423879,0.007289359,0.006724893,0.006471568,0.006400716,1
-0.3334621,0.570134363,30.43141171,0.123682852,-2.989255205,2.078899063,0.484644017,0.086748978,0.09253658,0.117583849,0.206873942,0.63894241,0.42288347,0.088088232,0.032845478,0.017449802,0.011677108,0.009252566,0.008326739,0.008174789,0.00835119,0.008470492,1
-0.344862261,1.737914439,27.80399362,0.014834802,-1.019040502,0.549555891,0.365738679,0.006674545,0.007378504,0.010144786,0.018389671,0.045926827,0.063817696,0.024105467,0.010693816,0.006339733,0.004593016,0.003831457,0.003531074,0.003467585,0.00350139,0.003527306,1
-0.363249946,-4.996869076,59.60917469,0.026580091,-2.044352782,0.603330409,0.398159032,0.029342654,0.028622981,0.027778925,0.029455252,0.037520767,0.061578654,0.095466866,0.047142206,0.016625213,0.00749633,0.004216491,0.002804309,0.002133455,0.001822163,0.001730538,1
-0.337786986,1.679554847,39.55043593,0.068180609,-2.322701725,1.789200543,0.426943388,0.051401295,0.04465308,0.055148507,0.152349377,0.209957397,0.378657312,0.064068681,0.010496922,0.005303742,0.005851618,0.011177906,0.008616208,0.004059451,0.002997172,0.002858968,1
-0.352895561,2.37164045,52.54816042,0.033032034,-1.65384613,1.300361176,0.396947492,0.016675267,0.017791712,0.022315133,0.036650541,0.099477227,0.201651167,0.041176789,0.013811252,0.007146497,0.004860721,0.004044682,0.00394827,0.004327565,0.004945001,0.005279484,1
-0.3580654,0.233868014,12.64504401,0.003328015,-0.658947115,0.001062709,0.362682844,0.001002205,0.001935231,0.00304762,0.001368984,0.002179669,0.007376212,0.00306479,0.002055863,0.001793119,0.002403642,0.005679365,0.005315199,0.005180436,0.005202986,0.003947382,1
-0.35403568,1.322137457,16.6119739,0.007611239,-0.72975102,0.163795659,0.364626523,0.004614979,0.00491237,0.005917752,0.007976032,0.01135847,0.014425956,0.01348123,0.010113732,0.007509696,0.006064931,0.005405972,0.005242997,0.005378023,0.005611018,0.005724419,1
-0.358142429,0.377101399,7.7590672,0.00670529,-0.666278392,0.067051669,0.367384389,0.001972658,0.005812858,0.015165948,0.004328346,0.009606412,0.012507777,0.008916174,0.003491296,0.003656971,0.008941063,0.00313896,0.003107585,0.004857822,0.004714132,0.006121939,1
-0.35548491,1.388596562,20.84487255,0.006621401,-0.717629883,0.218249296,0.364679205,0.004565315,0.004929355,0.00622692,0.009202009,0.014771401,0.018174371,0.012680677,0.007349467,0.004669261,0.003372002,0.002713711,0.00237281,0.002201988,0.002125772,0.002104647,1
-0.349406156,2.303618366,25.35653953,0.011379686,-0.879340416,0.492133323,0.365327727,0.003647584,0.003937934,0.004994338,0.007625676,0.014473191,0.030758015,0.03402092,0.018076704,0.010371562,0.007363283,0.006224486,0.005995441,0.006284137,0.006760093,0.006998649,1
-0.361873736,-3.462333939,34.55070434,0.030673515,-1.773061728,0.444059279,0.402027506,0.033049547,0.028420672,0.023434564,0.025174308,0.041430751,0.105537163,0.082314214,0.029137814,0.016322052,0.013146419,0.013217394,0.014012482,0.013420442,0.01191101,0.011219063,1
-0.361368558,-1.545236065,28.75478261,0.017456012,-1.381831296,0.38851431,0.384763884,0.006548135,0.007341313,0.010509907,0.02006872,0.048173254,0.056436043,0.027567308,0.01586185,0.011724008,0.010196789,0.009560769,0.009014259,0.008342919,0.007768,0.007546493,1
-0.349270735,1.957697633,30.65331144,0.007724842,-0.799171459,0.384974639,0.360159532,0.00073582,0.001605999,0.010556122,0.002924355,0.00584786,0.007320896,0.003543168,0.005220758,0.008211611,0.010681245,0.010566237,0.01211101,0.013748878,0.013645445,0.019530698,1
-0.359204615,-1.530492901,25.06798755,0.01625397,-1.251768722,0.356127281,0.381158662,0.008576388,0.009418494,0.012624355,0.021316214,0.043726719,0.056528122,0.028611977,0.014266772,0.00887829,0.006638986,0.005701136,0.005416816,0.005486421,0.005680621,0.005779986,1
-0.350835686,0.059056871,16.76547622,0.012017133,-0.96557471,0.225630242,0.367563343,0.00555115,0.00601684,0.00771975,0.011956198,0.022178707,0.036635554,0.028023278,0.015099489,0.009279419,0.006804485,0.005757449,0.005418599,0.005459443,0.005639702,0.005735035,1
-0.355382185,-0.710984789,21.30902722,0.026835367,-1.310533191,0.603448881,0.391320667,0.002381093,0.002716606,0.004106378,0.008767656,0.030604366,0.146867148,0.087047509,0.04069247,0.022305558,0.012686885,0.0083812,0.006905582,0.007063774,0.008268113,0.009134807,1
-0.351013283,1.07020105,20.18827498,0.007335615,-0.774920303,0.260239834,0.361311417,0.001479564,0.001674137,0.002485023,0.005306793,0.019565796,0.031768709,0.009878851,0.005204856,0.004071726,0.004048042,0.004465748,0.004660752,0.004261971,0.003736978,0.003528271,1
-0.352355369,-0.057533753,13.23556156,0.007429464,-0.820120079,0.137657985,0.362744773,0.002423038,0.002666454,0.003605687,0.006283081,0.014807589,0.026768352,0.012972981,0.006028102,0.003796912,0.003054305,0.003008794,0.003574962,0.00508469,0.008111105,0.010605761,1
-0.357689642,-1.821406695,22.18942066,0.056692758,-2.023760662,0.68013751,0.429691328,0.013227323,0.015096019,0.023127532,0.053762646,0.254326008,0.246793273,0.063238696,0.030843019,0.020182884,0.014625298,0.01071289,0.007903836,0.006125833,0.005185849,0.00489594,1
-0.348757172,-1.255775583,25.2270305,0.037478426,-1.85175943,0.58350297,0.398885937,0.007603685,0.008593284,0.012738297,0.027528375,0.112758743,0.170303006,0.041818215,0.019927711,0.014136791,0.012856428,0.013900796,0.016842723,0.021332217,0.025921779,0.027954575,1
-0.349513482,1.324031794,20.23417571,0.016331028,-0.965359964,0.477323193,0.37214339,0.005209224,0.005938199,0.0090609,0.020602615,0.070173574,0.044163881,0.015122414,0.008265772,0.006182423,0.005743257,0.006277737,0.007731809,0.010149397,0.012985975,0.014398231,1
-0.349680883,2.243667949,45.58498751,0.009604853,-1.010633231,0.588614702,0.363155026,0.00130353,0.002329262,0.00914355,0.006509812,0.013209597,0.016523259,0.005988151,0.007730387,0.008563555,0.007566062,0.010934254,0.010572171,0.013670701,0.018088842,0.013214657,1
-0.340320113,1.461503733,35.94080466,0.062351162,-2.025475631,1.731293954,0.422100629,0.016453329,0.018403553,0.026456315,0.054507833,0.218539786,0.340205812,0.066080611,0.026658715,0.015940428,0.012063225,0.010778626,0.010894681,0.011925802,0.01328339,0.013949807,1
-0.352019039,-0.221159462,8.775538434,0.005956423,-0.706268099,4.9E-324,0.360380114,0.002585697,0.002947069,0.004415903,0.00861764,0.014656432,0.010363809,0.006122827,0.004713275,0.00474736,0.005785952,0.006902929,0.006019858,0.00423054,0.003181931,0.002873941,1
-0.349903903,-0.695534952,13.82208454,0.005591017,-0.768094529,0.002057613,0.357804078,0.002134142,0.0023933,0.003413186,0.006283427,0.012545614,0.01244792,0.007177248,0.004803919,0.004069765,0.004132044,0.004607943,0.005023166,0.004958215,0.00462488,0.004461574,1
-0.347565356,1.544931738,16.53215178,0.003024735,-0.541626918,0.054618463,0.351889772,0.00201949,0.002074306,0.002245357,0.002550414,0.00300715,0.003595587,0.004181521,0.00448763,0.004312693,0.003788799,0.003203483,0.00272824,0.002404351,0.002221133,0.002162224,1
-0.348530565,-0.649500338,7.678015862,0.002214215,-0.585182293,4.9E-324,0.351692721,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,0.002222296,1
-0.347629327,5.258031598,66.83571508,0.00927049,-0.713852041,0.733502753,0.36071684,0.002833271,0.00323,0.004747769,0.00824693,0.01180472,0.01082312,0.009499195,0.010152495,0.012251851,0.012798276,0.010719958,0.009252288,0.00963722,0.011740181,0.013372661,1
-0.353302015,-0.631227195,31.73109695,0.034763298,-1.674098772,0.981199172,0.399481678,0.012690713,0.014350957,0.021192275,0.043468299,0.112354493,0.097000053,0.041422973,0.023980569,0.018397952,0.017207666,0.018337432,0.020777165,0.023356492,0.025002812,0.025501939,1
-0.355522817,-2.671176911,31.05396486,0.020178768,-1.413896028,0.318670806,0.382851461,0.010405768,0.011099406,0.014128953,0.024696423,0.071294379,0.075609649,0.021173799,0.010132478,0.007422093,0.007360325,0.008733588,0.009756449,0.00841524,0.006648131,0.006014226,1
-0.348614308,0.943405873,12.58073294,0.003122779,-0.577653443,0.006780548,0.353064745,0.000410314,0.001658263,0.002548781,0.002416721,0.002876928,0.002316699,0.002465468,0.002249901,0.007709361,0.00408573,0.004734264,0.001792267,0.003851709,0.00262114,0.004445428,1
-0.337093176,7.351841992,104.7889749,0.025014776,-1.194545593,1.637519466,0.372352769,0.008490004,0.00886833,0.010099308,0.012487117,0.016533539,0.022594366,0.029612208,0.034234632,0.034536092,0.032757084,0.031513116,0.031767676,0.03336251,0.035346753,0.036269911,1
-0.351571067,-0.330292614,16.12783708,0.049402093,-1.495571927,0.874215425,0.415937866,0.015496538,0.016865639,0.022637527,0.04305148,0.154897961,0.177243898,0.041159387,0.019374532,0.014509024,0.015441021,0.022417475,0.039636722,0.052837328,0.042786957,0.037060414,1
-0.345302518,1.265065254,21.76027082,0.03915917,-1.258468111,0.889265151,0.397986179,0.004566999,0.005260952,0.008263719,0.01967709,0.089043695,0.135507719,0.045202427,0.028128494,0.02505686,0.025767616,0.027039213,0.029297123,0.035562131,0.048288947,0.057980182,1
-0.319571129,2.644239822,41.98314969,0.168902935,-3.156634892,2.963866573,0.520604112,0.129312797,0.132110839,0.161802043,0.310802543,0.672314262,0.24409479,0.106064419,0.082978815,0.104801229,0.169877305,0.157580121,0.092514735,0.067853563,0.063953487,0.065113635,1
-0.384697929,0.096842165,35.77276401,0.01486163,-1.350836128,0.585833704,0.403551888,0.013582884,0.012767282,0.011269292,0.010427985,0.010996953,0.014083933,0.023403171,0.047173298,0.040887951,0.015234152,0.006845512,0.003960044,0.002777376,0.00227313,0.002130312,2
-0.380311032,-0.715221199,14.34724446,0.03279418,-1.429569444,0.396830947,0.42122519,0.012723136,0.013076092,0.014278077,0.016857454,0.022177282,0.033995107,0.063441357,0.119518215,0.091197538,0.039503502,0.019958614,0.012378334,0.009046951,0.007570087,0.007144322,2
-0.370491979,0.827956694,20.49798333,0.044934239,-1.629703413,0.867591923,0.426847215,0.014826819,0.015430853,0.017430824,0.021505976,0.02927037,0.044310022,0.072892096,0.110530984,0.109410832,0.073314971,0.046873444,0.032883768,0.025753644,0.022349803,0.021336836,2
-0.372618357,3.925899113,41.88271879,0.067313717,-1.712445198,1.860116902,0.454046427,0.039241205,0.039500367,0.04087922,0.045160854,0.056052038,0.083205016,0.154916027,0.254861329,0.137840752,0.055194999,0.027753019,0.017219042,0.012579788,0.010519128,0.009924557,2
-0.3815663,-2.224961106,42.9775193,0.075618943,-2.656639718,1.335870917,0.470331569,0.004062861,0.00533554,0.012200188,0.037566416,0.060234829,0.10616214,0.321133393,0.279108087,0.153499163,0.059637441,0.029871661,0.017126363,0.008069098,0.004360116,0.003499314,2
-0.3709159,0.044320558,18.51988822,0.071853619,-1.924024812,1.031588485,0.457637655,0.01588356,0.016762911,0.019820423,0.026791792,0.043261321,0.091214314,0.272944128,0.323020162,0.101753763,0.043512515,0.024760945,0.016954377,0.013260822,0.011539177,0.01103041,2
-0.391662849,-1.048380765,16.48986441,0.125385436,-2.243560421,1.247696867,0.528001158,0.014155336,0.015046371,0.018161055,0.02531295,0.042191636,0.08983177,0.262821734,0.547092285,0.269779944,0.139205135,0.097786303,0.085102579,0.084707625,0.089198409,0.091883662,2
-0.391699208,-0.581998924,16.47207072,0.05089701,-1.63636357,0.794311144,0.452023539,0.00436174,0.004716807,0.005997788,0.009129485,0.017214395,0.042166101,0.124239425,0.183969248,0.117200174,0.076938237,0.054128379,0.03823089,0.028047398,0.022741706,0.021133884,2
-0.392708883,-3.291229409,40.44101064,0.03114712,-1.873967287,0.435931621,0.43054313,0.006826828,0.007215023,0.008547759,0.011481516,0.017839956,0.032763265,0.067330747,0.098203024,0.068107891,0.040481409,0.02755282,0.021526212,0.018627187,0.017311511,0.016934083,2
-0.389866783,-2.531726548,28.46899973,0.034091354,-1.835944635,0.402967254,0.431378561,0.005957287,0.006280764,0.007386467,0.00980187,0.015005757,0.027448522,0.061052716,0.121124238,0.093279059,0.049177675,0.030308133,0.0221261,0.018280402,0.01651902,0.01600544,2
-0.385762679,1.200669328,20.81850327,0.01642794,-0.9437551,0.490670517,0.406498197,0.00262017,0.003168835,0.005527126,0.011228311,0.014065635,0.014106071,0.021617001,0.049844203,0.045193051,0.027558826,0.023355731,0.013190908,0.005531537,0.003105791,0.002566344,2
-0.376754877,1.331889081,26.74530453,0.087377814,-2.05943098,1.600358665,0.47887582,0.024941677,0.027000022,0.034149501,0.049699983,0.079456224,0.12803461,0.195897802,0.277349221,0.247906998,0.11212271,0.048039771,0.025201697,0.016282814,0.012660039,0.011661336,2
-0.379704981,1.409032612,42.3713861,0.052999489,-1.79619288,1.568102749,0.444044324,0.009765249,0.010267876,0.011955601,0.015481936,0.022387928,0.035864495,0.059956706,0.087522667,0.093334818,0.081730394,0.07225597,0.069808288,0.073195282,0.079120042,0.082184092,2
-0.383379931,1.190645868,23.97205968,0.055204915,-1.495503459,1.228604458,0.44964996,0.007547196,0.007961734,0.009381237,0.012495898,0.019274122,0.035920568,0.085215747,0.208254783,0.17217097,0.083683242,0.049869628,0.036246643,0.030151754,0.027467649,0.026704273,2
-0.389632459,-0.267545064,39.36590237,0.100943887,-2.555075577,1.936905702,0.502749779,0.008963059,0.010543851,0.017298557,0.038869878,0.089807029,0.131141366,0.197663611,0.368883333,0.198223265,0.089065418,0.065556172,0.068954571,0.080855918,0.083133159,0.080508504,2
-0.381683331,1.135204287,20.22978466,0.013400694,-0.883608059,0.393333552,0.398851927,0.002384628,0.002466246,0.002732318,0.003257877,0.004215949,0.005996814,0.009519693,0.016883178,0.030247154,0.037884634,0.028170122,0.01850834,0.013417324,0.011099987,0.010432155,2
-0.377860662,-1.867216028,29.25208476,0.015148765,-1.342139904,0.197988146,0.397400861,0.007604759,0.007748839,0.008252214,0.009357261,0.01161514,0.016314395,0.026370318,0.042597758,0.039725051,0.02126197,0.011415841,0.007175041,0.005251397,0.004390067,0.004141034,2
-0.386545228,-3.804947922,49.08320283,0.034768608,-2.054470261,0.572912781,0.429168757,0.006575438,0.0069501,0.008236526,0.011069836,0.017225602,0.031846078,0.067805386,0.110019408,0.080856649,0.048179615,0.033015344,0.026199123,0.023105491,0.021811021,0.021465155,2
-0.374058884,0.678659743,37.82701719,0.056483383,-2.076064407,1.405552549,0.443174268,0.011852679,0.012448025,0.014485848,0.018968666,0.028863773,0.0542757,0.136887339,0.283151716,0.12666818,0.051089149,0.027550586,0.018251751,0.01400184,0.012060368,0.011491916,2
-0.381851608,0.404216403,16.98800833,0.016027427,-1.011631291,0.360198748,0.402291036,0.001902005,0.002324415,0.004306469,0.010855665,0.015218194,0.012505322,0.015986557,0.035202395,0.04360229,0.025082271,0.022890013,0.023849832,0.013146937,0.007008993,0.005609114,2
-0.385607408,-1.725810881,16.51934426,0.015822812,-1.191723771,0.082358083,0.405605579,0.00451741,0.004719885,0.005399934,0.006831303,0.009728171,0.015979635,0.03017123,0.050783773,0.041277808,0.022128442,0.012852416,0.008691785,0.006707855,0.005787139,0.005516074,2
-0.386450723,2.162988236,32.04679432,0.028402281,-1.269663656,0.913088595,0.42159986,0.006511345,0.006763435,0.007595639,0.009283718,0.012497478,0.018857269,0.032373915,0.060143652,0.085874896,0.064489107,0.038321457,0.02493732,0.018609412,0.015738261,0.014904158,2
-0.379462253,1.268025685,11.77347709,0.008322348,-0.760189772,0.114280399,0.390274198,0.001392477,0.002292711,0.010088535,0.010579729,0.011324984,0.013701783,0.006370401,0.008913647,0.024424217,0.008242732,0.007005655,0.007240105,0.004267232,0.004864987,0.008425313,2
-0.376784095,1.018807527,27.87628192,0.071779416,-2.002366211,1.533308262,0.462326368,0.006603758,0.008050894,0.015062065,0.04553175,0.118094578,0.108001683,0.158841786,0.30634964,0.088183064,0.037766757,0.029567169,0.034419665,0.044666479,0.046310047,0.043853367,2
-0.383381435,0.257165597,28.18658165,0.085838805,-2.202707478,1.587810671,0.482514382,0.006480498,0.007643262,0.012665184,0.029342885,0.074238841,0.120909117,0.196678092,0.339915121,0.160468879,0.082899793,0.071059422,0.071049169,0.050514455,0.032215246,0.026970374,2
-0.393624558,-2.726393789,33.52105689,0.039493705,-1.990263073,0.575327204,0.440946706,0.003606526,0.004323462,0.007540062,0.018327945,0.035520381,0.036852307,0.051296369,0.135058739,0.110942196,0.043117328,0.030923158,0.032074223,0.031262417,0.024500541,0.021428226,2
-0.381419328,1.879119516,25.32461178,0.086249361,-1.79252805,1.522073747,0.48138349,0.039387524,0.040340372,0.043730765,0.051506779,0.068839331,0.111330368,0.22895292,0.360020283,0.162804123,0.064889231,0.033413277,0.021138685,0.015645533,0.013179184,0.012463798,2
-0.373911776,2.621055993,20.79512246,0.022036746,-0.953537804,0.549365869,0.40230183,0.008988258,0.009349203,0.010538468,0.01293146,0.017363692,0.025407722,0.03849998,0.050527462,0.046041416,0.032193137,0.02189588,0.016030098,0.012875899,0.01132234,0.010853418,2
-0.385646521,-2.119006838,18.28507751,0.013409004,-1.089704598,0.021972963,0.402656483,0.005406567,0.005603433,0.006244721,0.007504215,0.009747645,0.01361492,0.019720333,0.026406541,0.02746066,0.021939997,0.015989818,0.01204261,0.009778741,0.008632689,0.008283184,2
-0.370716581,1.695499231,10.67701712,0.007606654,-0.623816254,0.043022346,0.380837809,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,0.00765805,2
-0.388025296,-2.229776503,16.35971573,0.011947019,-1.046395858,4.9E-324,0.403126095,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,0.012024597,2
-0.375672359,0.195514369,29.67809187,0.021085543,-1.267254996,0.588415841,0.402759562,0.007680622,0.008065357,0.009330021,0.011822664,0.01607011,0.022098197,0.02758833,0.028836263,0.02661744,0.024355139,0.023730274,0.025109944,0.028342091,0.032287101,0.034222138,2
-0.355700398,0.843254786,26.48214107,0.137759753,-2.630022585,1.99539309,0.514084163,0.057106053,0.056804737,0.056845881,0.059585464,0.06873871,0.09241974,0.156859142,0.368574573,0.64498835,0.243420912,0.095240546,0.051291278,0.034713847,0.027935338,0.026049065,2
-0.381620115,-1.637231339,38.47545959,0.068085184,-2.390800929,1.326649374,0.462297627,0.029267449,0.030976673,0.036932793,0.050490985,0.081479406,0.154972727,0.245418469,0.159915287,0.075559423,0.041129722,0.026358357,0.019234783,0.015585048,0.013809352,0.01327456,2
-0.38976861,-2.750928205,31.81412319,0.020199694,-1.528039152,0.278043928,0.414872587,0.005276159,0.005590584,0.006677048,0.009099755,0.014439291,0.026962512,0.051948741,0.058922398,0.036666485,0.022380633,0.015760806,0.012603441,0.011061496,0.010357789,0.010155817,2
-0.380607929,-2.150677916,30.5415781,0.024886169,-1.611898423,0.392885979,0.41200554,0.006807902,0.006977795,0.007627041,0.009255802,0.013232066,0.024113088,0.057772509,0.083887153,0.039632409,0.021133914,0.015616153,0.01519243,0.018639647,0.026375247,0.032381223,2
-0.3749692,2.074382173,25.12081633,0.008883669,-0.790592033,0.336983093,0.386633638,0.009288314,0.009026321,0.00853375,0.008352877,0.008955468,0.010912146,0.015054397,0.020067179,0.017313534,0.009877198,0.005540308,0.00353824,0.002601196,0.00217612,0.002052641,2
-0.379629007,1.45386903,22.86281153,0.009234572,-0.835372389,0.322159042,0.391602802,0.001798076,0.002220466,0.004238078,0.010750558,0.014156394,0.013064939,0.021263851,0.02910344,0.01000088,0.005023946,0.004233748,0.005037404,0.006224706,0.005992521,0.00554482,2
-0.373532761,2.508975462,48.52684899,0.029053221,-1.50160076,1.07413335,0.410584881,0.008953238,0.0094173,0.010973714,0.01420907,0.020426749,0.031801007,0.048323671,0.058094193,0.051405562,0.040438787,0.032917433,0.02884943,0.026973343,0.026287924,0.026139359,2
-0.366937418,2.032085586,19.07418774,0.012671695,-0.869496636,0.331615567,0.383816055,0.006428473,0.0066846,0.007523655,0.009185916,0.012152574,0.01707653,0.023524204,0.026696126,0.022441887,0.015985331,0.011359581,0.008615827,0.007081406,0.006305975,0.006069025,2
-0.384330772,-2.95851314,31.68326121,0.035049807,-1.835921846,0.470865125,0.427504327,0.020817204,0.021345545,0.023200296,0.027357898,0.036276561,0.056194523,0.096647801,0.108869516,0.056011782,0.026352625,0.014711179,0.009693406,0.007330742,0.006241865,0.005922446,2
-0.37706463,0.946040728,27.99306072,0.029182504,-1.475800868,0.838522496,0.413956809,0.008263236,0.007599974,0.006673776,0.006713216,0.008655407,0.015784062,0.046917377,0.118393521,0.049291441,0.026782104,0.022653001,0.025225163,0.031351762,0.03685606,0.038673341,2
-0.402843012,-4.642910188,32.15775892,0.034934951,-1.734888342,0.092717402,0.444091706,0.048650256,0.049752049,0.052800472,0.056681017,0.05877848,0.055861277,0.047615298,0.037496796,0.028734385,0.022316836,0.017959973,0.015122039,0.013366535,0.012412985,0.012110808,2
-0.377051439,-0.871473373,15.35185963,0.013308068,-1.064289544,0.124031834,0.394304268,0.003515478,0.003488062,0.003511813,0.003837441,0.004899394,0.007941767,0.018314713,0.051725755,0.033124183,0.014120857,0.009144579,0.008326564,0.009965574,0.014226109,0.017754786,2
-0.379167432,1.025162557,16.8982401,0.006629028,-0.727628274,0.178243449,0.387810482,0.005083886,0.006134207,0.006554688,0.00544098,0.00758404,0.010251294,0.004077222,0.002749614,0.004227686,0.009897205,0.005906084,0.004210106,0.006342367,0.013385725,0.016801467,2
-0.37441664,3.875378518,49.13570207,0.021121163,-1.087077841,0.957482513,0.401632896,0.002242925,0.002673182,0.004515171,0.00957371,0.014253297,0.013871845,0.018088361,0.040230124,0.057133226,0.02627232,0.018020558,0.01990611,0.028453382,0.03612954,0.037095802,2
-0.376686463,0.756593957,14.7854723,0.005233334,-0.76945318,4.9E-324,0.383570105,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,0.005265638,2
-0.381924454,0.956133249,15.41355186,0.007907934,-0.724993132,0.167442243,0.392140564,0.005122189,0.005323302,0.005975493,0.007232653,0.009334904,0.012324894,0.014997391,0.014708284,0.011593273,0.008381376,0.006173487,0.004829709,0.004054779,0.00365453,0.00353089,2
-0.369533815,3.981379032,65.18813892,0.076207767,-2.124749421,2.336345358,0.461262406,0.009596814,0.009823095,0.010538541,0.011863865,0.01404134,0.017515175,0.023089565,0.032223443,0.047506862,0.073048541,0.113031496,0.164512119,0.210047315,0.234005551,0.240058893,2
-0.376201765,3.101753398,58.2959074,0.021500319,-1.31913918,1.188901351,0.403767367,0.011182898,0.011350486,0.011958247,0.013348749,0.016260286,0.022359213,0.035393552,0.057313181,0.056631656,0.031198561,0.016700278,0.01041997,0.007583779,0.006319192,0.005954384,2
-0.383842004,2.992003089,35.86689145,0.037219769,-1.184402782,1.189054959,0.429598014,0.008434167,0.010244421,0.017661277,0.030699182,0.030624291,0.028959214,0.040979999,0.07648177,0.086001785,0.076426503,0.083016695,0.038181432,0.013348456,0.007148547,0.0058541,2
-0.388529399,-3.274304664,36.36280372,0.070625463,-2.529438094,0.893617549,0.470723441,0.017391742,0.017437546,0.017986401,0.02015588,0.02620081,0.04272327,0.09702694,0.265420405,0.185230776,0.080880731,0.051976248,0.046249678,0.052853783,0.069690734,0.082084371,2
-0.370872342,0.98374435,32.24174716,0.049516228,-1.846054484,1.381900876,0.432507251,0.00605192,0.006393869,0.007561372,0.010095471,0.015425782,0.027247235,0.053189194,0.087834617,0.087068606,0.068286256,0.058996708,0.060611027,0.072815928,0.09395163,0.10726491,2
-0.371022511,-1.752710363,24.86655687,0.180806151,-3.163487392,1.417954446,0.564326018,0.027919262,0.031179208,0.043118153,0.071021364,0.124735868,0.208824462,0.373933951,0.67970547,0.358671895,0.136914781,0.079770985,0.069872309,0.092033837,0.194923656,0.424768523,2
-0.381066672,-0.810895812,8.677764006,0.010512615,-0.862845061,4.9E-324,0.39461934,0.003742837,0.003797358,0.004033106,0.004674282,0.006217298,0.009906847,0.018065807,0.024070553,0.016404159,0.010372206,0.008181467,0.008276033,0.010609003,0.016052696,0.020728612,2
-0.382985668,-0.839232884,11.10907472,0.01512128,-0.977875157,0.06355504,0.40224284,0.00924455,0.00947459,0.010190892,0.011466672,0.013391982,0.015969329,0.018871344,0.021192367,0.021820208,0.02055224,0.018313016,0.016116599,0.014465241,0.0134826,0.013159771,2
